2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258,2.04076366540258
1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044,1.983941745113044
1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461,1.930135334495461
1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208,1.8794407251252208
1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818,1.837725029292818
1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358,1.8025917076697358
1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571,1.7734919299372571
1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692,1.750273791911692
1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954,1.735095293009954
1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378,1.7213516321733378
