"datetime","lake","depth","depth_id","variable","unit","observation"
"8/3/1987 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",5.8
"8/3/1987 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.4
"8/3/1987 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",6
"8/3/1987 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.1
"8/3/1987 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.6
"8/3/1987 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/3/1987 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/3/1987 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/3/1987 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/3/1987 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/3/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/3/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/3/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/3/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/3/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/3/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/3/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/3/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/3/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",10.6
"8/3/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"8/3/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",11.7
"8/3/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.5
"8/3/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"8/3/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.9
"8/3/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",8
"8/3/1987 09:00","peter",7.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.4
"8/3/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",1.8
"8/3/1987 09:00","peter",8.5,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/3/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"8/3/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/4/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/4/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/4/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/4/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"8/4/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/4/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/4/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/4/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/4/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.2
"8/4/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.5
"8/4/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",10.1
"8/4/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.8
"8/4/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",9.1
"8/4/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.8
"8/4/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",1.5
"8/4/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/4/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/4/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/4/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/4/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/4/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/4/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/4/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",5.3
"8/4/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.8
"8/4/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/4/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.2
"8/4/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/4/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/4/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/4/1987 09:00","tuesday",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/4/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/1987 09:00","tuesday",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/1987 09:00","tuesday",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/5/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.4
"8/5/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6
"8/5/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6
"8/5/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",6
"8/5/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.6
"8/5/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/5/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/5/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/5/1987 09:00","tuesday",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/9/1987 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/9/1987 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/9/1987 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/9/1987 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/9/1987 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/9/1987 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7
"8/9/1987 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",6.2
"8/9/1987 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/9/1987 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/9/1987 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/9/1987 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",4
"8/9/1987 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"8/9/1987 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/9/1987 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/9/1987 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/9/1987 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/9/1987 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/9/1987 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/1987 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/1987 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/1987 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/1987 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/1987 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/10/1987 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/10/1987 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/10/1987 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.1
"8/10/1987 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",4.8
"8/10/1987 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.1
"8/10/1987 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/10/1987 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/10/1987 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/10/1987 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/1987 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/1987 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/10/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.5
"8/10/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.3
"8/10/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",11.9
"8/10/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",12.3
"8/10/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",11.4
"8/10/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.6
"8/10/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/10/1987 09:00","peter",7.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.2
"8/10/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",1.4
"8/10/1987 09:00","peter",8.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"8/10/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/10/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/11/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/11/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/11/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/11/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",8.8
"8/11/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.1
"8/11/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",11.1
"8/11/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.1
"8/11/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/11/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/11/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",1.8
"8/11/1987 09:00","peter",7.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/11/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"8/11/1987 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/11/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/11/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/11/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/11/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/11/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"8/11/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.7
"8/11/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/11/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.9
"8/11/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/11/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/1987 09:00","tuesday",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0
"8/11/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0
"8/11/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0
"8/11/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0
"8/11/1987 09:00","tuesday",12,NA,"dissolvedOxygen","MilliGM-PER-L",0
"8/12/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/12/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.4
"8/12/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/12/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/12/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/12/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.3
"8/12/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/12/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/12/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/12/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/12/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/12/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/12/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/12/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/12/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/12/1987 09:00","tuesday",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/16/1987 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/16/1987 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/16/1987 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/16/1987 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"8/16/1987 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7
"8/16/1987 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7
"8/16/1987 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",4.8
"8/16/1987 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/16/1987 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/16/1987 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",5
"8/16/1987 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",2.3
"8/16/1987 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"8/16/1987 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/16/1987 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/16/1987 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/16/1987 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/1987 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/17/1987 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.4
"8/17/1987 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/17/1987 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.4
"8/17/1987 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",5.8
"8/17/1987 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.9
"8/17/1987 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",4.8
"8/17/1987 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.3
"8/17/1987 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",3
"8/17/1987 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/17/1987 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/17/1987 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"8/17/1987 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/17/1987 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/17/1987 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/17/1987 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/1987 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/17/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/17/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/17/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.5
"8/17/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/17/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"8/17/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",6.2
"8/17/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.6
"8/17/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/17/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",9
"8/17/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",9.6
"8/17/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.4
"8/17/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",10.6
"8/17/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.3
"8/17/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",4.3
"8/17/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",2.4
"8/17/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.6
"8/17/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/18/1987 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/18/1987 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/18/1987 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/18/1987 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/18/1987 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"8/18/1987 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",10.3
"8/18/1987 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.2
"8/18/1987 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",9.3
"8/18/1987 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/18/1987 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",1.5
"8/18/1987 09:00","peter",7.5,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/18/1987 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.6
"8/18/1987 09:00","peter",8.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/18/1987 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/18/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/18/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6
"8/18/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.8
"8/18/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/18/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.9
"8/18/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",4.6
"8/18/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",2
"8/18/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.6
"8/18/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/18/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/18/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/18/1987 09:00","tuesday",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/19/1987 09:00","tuesday",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/19/1987 09:00","tuesday",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/19/1987 09:00","tuesday",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/19/1987 09:00","tuesday",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/19/1987 09:00","tuesday",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.1
"8/19/1987 09:00","tuesday",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/19/1987 09:00","tuesday",3,NA,"dissolvedOxygen","MilliGM-PER-L",1.1
"8/19/1987 09:00","tuesday",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"8/19/1987 09:00","tuesday",4,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/19/1987 09:00","tuesday",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/19/1987 09:00","tuesday",5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/19/1987 09:00","tuesday",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/19/1987 09:00","tuesday",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/19/1987 09:00","tuesday",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/19/1987 09:00","tuesday",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/19/1987 09:00","tuesday",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/19/1987 09:00","tuesday",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
