"datetime","lake","variable","unit","observation","depth","depth_id"
2024-07-28 05:00:00,"peter","do","degC",15.5603333333333,3,NA
2024-07-28 05:00:00,"peter","do","degC",13.055,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.7680833333333,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.894475,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.48784166666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.84300833333333,6,NA
2024-07-28 05:00:00,"peter","do","degC",25.9381666666667,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.62425,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.156,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.28225,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6053333333333,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.76875,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.9433333333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.6039166666667,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.89185,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.55374166666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.82945833333333,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.1179166666667,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.6955,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.1719166666667,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2989166666667,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6584166666667,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.5344166666667,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.9328333333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.7591666666667,4,NA
2024-07-28 05:00:00,"peter","do","degC",9.021925,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.520075,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.73593333333333,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.1055,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.7486666666667,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.2063333333333,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.30175,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6245,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.5908333333333,3,NA
2024-07-28 05:00:00,"peter","do","degC",13.0623333333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.641,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.97390833333333,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.5768,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.8035,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.2259166666667,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.8086666666667,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.1455,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.32375,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.5864166666667,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.71225,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.95575,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.66075,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.80623333333333,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.43339166666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.89530833333333,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.21125,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.8501666666667,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.1953333333333,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2733333333333,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6588333333333,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.6133333333333,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.9630833333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.7248333333333,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.92838333333333,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.60444166666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.8178,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.1703333333333,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.8640833333333,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.18325,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2973333333333,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.5714166666667,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.6966666666667,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.9410833333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.7594166666667,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.970575,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.46273333333333,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.77484166666667,6,NA
2024-07-28 05:00:00,"peter","do","degC",26.0243333333333,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.844,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.2010833333333,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2951666666667,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6129166666667,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.5770833333333,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.974,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.565,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.98125,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.47556666666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.82620833333333,6,NA
2024-07-28 05:00:00,"peter","do","degC",25.8375833333333,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.79375,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.1371666666667,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2898333333333,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.6643333333333,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.5585,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.98375,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.6373333333333,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.90235,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.62449166666667,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.84731666666667,6,NA
2024-07-28 05:00:00,"peter","do","degC",25.6945833333333,0.5,NA
2024-07-28 05:00:00,"peter","do","degC",24.79725,1,NA
2024-07-28 05:00:00,"peter","do","degC",23.19,1.5,NA
2024-07-28 05:00:00,"peter","do","degC",21.2194166666667,2,NA
2024-07-28 05:00:00,"peter","do","degC",18.5875,2.5,NA
2024-07-28 05:00:00,"peter","do","degC",15.6736666666667,3,NA
2024-07-28 05:00:00,"peter","do","degC",12.9875833333333,3.5,NA
2024-07-28 05:00:00,"peter","do","degC",10.6460833333333,4,NA
2024-07-28 05:00:00,"peter","do","degC",8.9409,4.5,NA
2024-07-28 05:00:00,"peter","do","degC",7.439225,5,NA
2024-07-28 05:00:00,"peter","do","degC",5.81070833333333,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.5167272727273,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.7321818181818,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1586363636364,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2668181818182,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5928181818182,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6436363636364,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9286363636364,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6838181818182,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.95071818181818,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.67820909090909,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.77494545454545,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.3729166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.6470833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.176,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2915,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5689166666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6246666666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.8830833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7075833333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.97720833333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.42506666666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.77964166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.2855,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.61825,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1506666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.26525,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5565,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6559166666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9825,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6319166666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.9054,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.517275,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.840875,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.175,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.4998333333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1566666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.27025,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6320833333333,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6355833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9385,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6690833333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.92915,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.53069166666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.77324166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.0919166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.622,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1801666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2466666666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.57475,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.57925,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0120833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6388333333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.89623333333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.54125,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.782275,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.0140833333333,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.5914166666667,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1394166666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.26,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.61775,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.683,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.8713333333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6820833333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.94098333333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.511725,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.83669166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",24.9119166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.6411666666667,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.19875,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2361666666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5886666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.58775,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0473333333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6188333333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.94725,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.49631666666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.759225,6,NA
2024-07-29 05:00:00,"peter","do","degC",24.8799166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.4645833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1663333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.26775,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5318333333333,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6636666666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.93025,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6973333333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.89210833333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.47996666666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.85140833333333,6,NA
2024-07-29 05:00:00,"peter","do","degC",24.99875,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.5980833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1436666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2913333333333,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6525,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6305833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.85525,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6909166666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.996525,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.52004166666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.80320833333333,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.1554166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.7161666666667,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.2143333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2509166666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5788333333333,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.5923333333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0789166666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6169166666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.95111666666667,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.51278333333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.84233333333333,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.3848333333333,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.74275,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1706666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3065,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6048333333333,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.7120833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.8950833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7476666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.81778333333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.54831666666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.79799166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.3801666666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.7964166666667,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.3859166666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2188333333333,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6739166666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.5633333333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0459166666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7011666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",9.03971666666667,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.572775,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.78681666666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.33975,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",24.9215,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.1381666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3765833333333,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.5281666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.7475833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0010833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6871666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.9233,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.46890833333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.89079166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",25.64925,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.00025,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.2548333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3221666666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6961666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6641666666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0431666666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7556666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.94205,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.49845833333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.79649166666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.0983333333333,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.2355833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.4160833333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.307,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.615,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.7005833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9994166666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.71825,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.964775,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.55125833333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.8412,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.3719166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.1403333333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.5154166666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3228333333333,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.7036666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6763333333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9463333333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7055,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.964825,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.51913333333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.85426666666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.22625,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.23675,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.3728333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3858333333333,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6805,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6239166666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0691666666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.6666666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.99955833333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.57983333333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.76286666666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.4584166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.3253333333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.34825,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.4244166666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.633,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.7600833333333,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9715833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7603333333333,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.86271666666667,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.56660833333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.86041666666667,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.3139166666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.2895833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.4678333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.3456666666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6596666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.683,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0736666666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.70225,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.96233333333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.55641666666667,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.772275,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.3141666666667,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.23725,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.5361666666667,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.2939166666667,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.7040833333333,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.788,3,NA
2024-07-29 05:00:00,"peter","do","degC",12.9150833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.693,4,NA
2024-07-29 05:00:00,"peter","do","degC",9.00063333333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.55153333333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.835875,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.5065,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.3240833333333,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.29375,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.4695,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6934166666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6285,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0670833333333,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.7666666666667,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.95990833333333,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.497175,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.82315,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.56225,0.5,NA
2024-07-29 05:00:00,"peter","do","degC",25.3214166666667,1,NA
2024-07-29 05:00:00,"peter","do","degC",23.4053333333333,1.5,NA
2024-07-29 05:00:00,"peter","do","degC",21.4205,2,NA
2024-07-29 05:00:00,"peter","do","degC",18.6136666666667,2.5,NA
2024-07-29 05:00:00,"peter","do","degC",15.6604166666667,3,NA
2024-07-29 05:00:00,"peter","do","degC",13.0624166666667,3.5,NA
2024-07-29 05:00:00,"peter","do","degC",10.70825,4,NA
2024-07-29 05:00:00,"peter","do","degC",8.81816666666667,4.5,NA
2024-07-29 05:00:00,"peter","do","degC",7.54295833333333,5,NA
2024-07-29 05:00:00,"peter","do","degC",5.85770833333333,6,NA
2024-07-29 05:00:00,"peter","do","degC",26.3835833333333,0.5,NA
