datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2024-04-07 01:00:00,-2.120001221,0.0,210.3699951,91.17903304,3.845672865,0.0,96095.89844,2024-04-07 01:00:00,0.6359468447250697,543601.0,4.755706965698737,98,1
2024-04-07 02:00:00,-2.209997559,0.0,210.3699951,91.25616736,3.748026149,0.0,96091.5,2024-04-07 02:00:00,0.5839392511143654,547201.0,4.728638527808283,98,2
2024-04-07 03:00:00,-2.299993896,0.0,209.7200012,91.33382474,3.687614433,0.0,96087.20313,2024-04-07 03:00:00,0.531931657503661,550801.0,4.7017272481173595,98,3
2024-04-07 04:00:00,-1.979986572,0.0,209.7200012,90.95132728,4.147975364,0.0,96115.39844,2024-04-07 04:00:00,0.4799240638929567,554401.0,4.792404593875145,98,4
2024-04-07 05:00:00,-1.669989014,0.0,209.7200012,90.61016082,4.609219062,0.0,96143.60156,2024-04-07 05:00:00,0.4279164702822524,558001.0,4.883157442245346,98,5
2024-04-07 06:00:00,-1.350012207,80.85399628,218.0399933,90.17773557,5.089774035,0.0,96171.79688,2024-04-07 06:00:00,0.37590887667154804,561601.0,4.97386459896199,98,6
2024-04-07 07:00:00,0.629998779,248.5220032,218.0399933,81.14261637,5.661748936,0.0,96094.60156,2024-04-07 07:00:00,0.3239012830608437,565201.0,5.159862117205284,98,7
2024-04-07 08:00:00,2.619989014,404.8529968,218.0399933,73.01510859,6.232439539,0.0,96017.29688,2024-04-07 08:00:00,0.2718936894501394,568801.0,5.345811551509936,98,8
2024-04-07 09:00:00,4.6,580.184021,234.9900055,65.80534497,6.806247079,0.0,95940.10156,2024-04-07 09:00:00,0.21988609583943505,572401.0,5.532181247021405,98,9
2024-04-07 10:00:00,6.029992676,722.4650269,234.9900055,60.61279002,7.571030387,0.0,95846.70313,2024-04-07 10:00:00,0.16787850222873074,576001.0,5.623770339669664,98,10
2024-04-07 11:00:00,7.469995117,799.25,234.9900055,55.83474395,8.344585051,0.0,95753.29688,2024-04-07 11:00:00,0.11587090861802644,579601.0,5.715505015983118,98,11
2024-04-07 12:00:00,8.899987793,762.6270142,264.9500122,51.5096658,9.136213711,0.0,95659.89844,2024-04-07 12:00:00,0.3808753463342611,583201.0,5.807611129553759,98,12
2024-04-07 13:00:00,9.439996338,719.5139771,264.9500122,52.4190423,9.529139706,0.0,95649.10156,2024-04-07 13:00:00,0.49694551997307596,586801.0,6.128191133297004,98,13
2024-04-07 14:00:00,9.980004883,645.9689941,264.9500122,53.2028958,9.925986094,0.0,95638.29688,2024-04-07 14:00:00,0.5409406232638837,590401.0,6.448413740936596,98,14
2024-04-07 15:00:00,10.52999268,349.4890137,310.1099854,53.83639114,10.33383757,0.0,95627.60156,2024-04-07 15:00:00,0.8696655791882187,594001.0,6.768560062077801,98,15
2024-04-07 16:00:00,9.640008545,255.7709961,310.1099854,56.84248602,10.27492564,0.0,95557.20313,2024-04-07 16:00:00,0.8978713436621436,597601.0,6.734864473129043,98,16
2024-04-07 17:00:00,8.749993896,157.7220001,310.1099854,60.03975015,10.22409432,0.0,95486.79688,2024-04-07 17:00:00,0.9286077615912497,601201.0,6.701415555369591,98,17
2024-04-07 18:00:00,7.860009766,28.35499954,321.9700012,63.44161564,10.17381437,0.0,95416.5,2024-04-07 18:00:00,1.0,604801.0,6.668228018682098,98,18
2024-04-07 19:00:00,6.709985352,0.0,321.9700012,67.1701107,9.385115717,0.0,95431.79688,2024-04-07 19:00:00,0.9968684448135939,608401.0,6.529072655361122,98,19
2024-04-07 20:00:00,5.559991455,0.0,321.9700012,71.1329057,8.597679993,0.0,95447.20313,2024-04-07 20:00:00,0.9937368896271878,612001.0,6.390073719889154,98,20
2024-04-07 21:00:00,4.409997559,0.0,317.5499878,75.34467425,7.802569914,0.0,95462.5,2024-04-07 21:00:00,0.9906053344407817,615601.0,6.251209170780481,98,21
2024-04-07 22:00:00,4.040002441,0.0,317.5499878,78.76189163,7.633872056,0.0,95408.60156,2024-04-07 22:00:00,0.9874737792543755,619201.0,6.368822061328189,98,22
2024-04-07 23:00:00,3.670007324,0.0,317.5499878,82.31148084,7.465715116,0.0,95354.60156,2024-04-07 23:00:00,0.9843422240679695,622801.0,6.486419649233451,98,23
2024-04-08 00:00:00,3.300012207,0.0,305.3599854,85.998735,7.298136876,0.0,95300.70313,2024-04-08 00:00:00,0.9812106688815633,626401.0,6.604019785453977,99,0
2024-04-08 01:00:00,3.040002441,0.0,305.3599854,87.81843929,6.963942831,0.0,95250.5,2024-04-08 01:00:00,0.9780791136951572,630001.0,6.622065065878219,99,1
2024-04-08 02:00:00,2.779992676,0.0,305.3599854,89.67721579,6.642175807,0.0,95200.29688,2024-04-08 02:00:00,0.974947558508751,633601.0,6.63997382276303,99,2
2024-04-08 03:00:00,2.520013428,0.0,300.7000122,91.57793346,6.326080863,0.0,95150.20313,2024-04-08 03:00:00,0.971816003322345,637201.0,6.6579050575109076,99,3
2024-04-08 04:00:00,2.679986572,0.0,300.7000122,91.05534472,6.563367931,2.220000029,95115.20313,2024-04-08 04:00:00,0.9686844481359388,640801.0,6.6948084096400695,99,4
2024-04-08 05:00:00,2.839990234,0.0,300.7000122,90.53566033,6.804594227,2.220000029,95080.29688,2024-04-08 05:00:00,0.9655528929495327,644401.0,6.731837149346876,99,5
2024-04-08 06:00:00,2.999993896,24.7670002,324.730011,90.01489335,7.044799659,2.220000029,95045.29688,2024-04-08 06:00:00,0.9624213377631265,648001.0,6.768678095428591,99,6
2024-04-08 07:00:00,3.520013428,72.94100189,324.730011,86.21789793,7.075994894,0.585599989,95001.5,2024-04-08 07:00:00,0.9592897825767205,651601.0,6.723474760057133,99,7
2024-04-08 08:00:00,4.029992676,117.8399963,324.730011,82.64934089,7.104034253,0.585599989,94957.70313,2024-04-08 08:00:00,1.0,655201.0,6.678513490229253,99,8
2024-04-08 09:00:00,4.550012207,468.7940063,293.5100098,79.18146815,7.144970259,0.0,94913.89844,2024-04-08 09:00:00,0.48541766462977326,658801.0,6.63366711106783,99,9
2024-04-08 10:00:00,6.779992676,582.7249756,293.5100098,73.53958128,6.686718242,0.0,94868.20313,2024-04-08 10:00:00,0.506435938126333,662401.0,7.182438500757247,99,10
2024-04-08 11:00:00,8.999993896,644.026001,293.5100098,68.10802004,6.641596059,0.0,94822.39844,2024-04-08 11:00:00,0.551317440118828,666001.0,7.730819079352514,99,11
2024-04-08 12:00:00,11.23000488,570.9240112,301.3599854,62.86396654,7.043294728,0.0,94776.70313,2024-04-08 12:00:00,0.6965773001868356,669601.0,8.278922012621667,99,12
2024-04-08 13:00:00,11.35,538.5859985,301.3599854,63.32798263,6.897920179,0.0,94800.60156,2024-04-08 13:00:00,0.7522480175456951,673201.0,8.406439242942664,99,13
2024-04-08 14:00:00,11.45998535,483.6730042,301.3599854,63.8240597,7.532390031,0.0,94824.5,2024-04-08 14:00:00,0.7752933201702811,676801.0,8.534053996707025,99,14
2024-04-08 15:00:00,11.58001099,229.2460022,326.2099915,64.26747093,8.773642414,0.0,94848.39844,2024-04-08 15:00:00,1.0,680401.0,8.661675233174586,99,15
2024-04-08 16:00:00,10.85,168.1119995,326.2099915,68.11439694,8.3078034,0.0,94925.60156,2024-04-08 16:00:00,1.0,684001.0,8.747497539320218,99,16
2024-04-08 17:00:00,10.12999878,104.2229996,326.2099915,72.15834238,7.827962658,0.0,95002.79688,2024-04-08 17:00:00,1.0,687601.0,8.833795101975745,99,17
2024-04-08 18:00:00,9.399987793,20.5529995,319.8200073,76.50742043,7.362404229,0.0,95079.89844,2024-04-08 18:00:00,1.0,691201.0,8.920374731961221,99,18
2024-04-08 19:00:00,8.179986572,0.0,319.8200073,77.67079591,6.28732877,0.0,95157.79688,2024-04-08 19:00:00,0.9918745812334842,694801.0,8.342450872545875,99,19
2024-04-08 20:00:00,6.959985352,0.0,319.8200073,78.51598816,5.219674233,0.0,95235.70313,2024-04-08 20:00:00,0.9837491624669684,698401.0,7.763183983329991,99,20
2024-04-08 21:00:00,5.740014648,0.0,307.2799988,78.96959159,4.158701815,0.0,95313.5,2024-04-08 21:00:00,0.9756237437004526,702001.0,7.182471226838061,99,21
2024-04-08 22:00:00,5.270013428,0.0,307.2799988,80.78117656,3.878066536,0.0,95300.10156,2024-04-08 22:00:00,0.9674983249339367,705601.0,7.113232158139632,99,22
2024-04-08 23:00:00,4.790002441,0.0,307.2799988,82.69225005,3.606494075,0.0,95286.60156,2024-04-08 23:00:00,0.959372906167421,709201.0,7.043945257069887,99,23
2024-04-09 00:00:00,4.320001221,0.0,296.4500122,84.59303801,3.353759093,0.0,95273.20313,2024-04-09 00:00:00,0.9512474874009051,712801.0,6.974807869577106,100,0
2024-04-09 01:00:00,4.029992676,0.0,296.4500122,86.24503902,3.178002533,0.0,95217.79688,2024-04-09 01:00:00,0.9431220686343893,716401.0,6.9690653350401846,100,1
2024-04-09 02:00:00,3.740014648,0.0,296.4500122,87.93510598,3.111912643,0.0,95162.39844,2024-04-09 02:00:00,0.9349966498678735,720001.0,6.963507871661689,100,2
2024-04-09 03:00:00,3.450006104,0.0,326.1900024,89.6608372,3.170678264,0.0,95107.10156,2024-04-09 03:00:00,0.9268712311013577,723601.0,6.957842783456679,100,3
2024-04-09 04:00:00,3.510003662,0.0,326.1900024,89.196289,2.986502875,0.0,95115.89844,2024-04-09 04:00:00,0.9187458123348419,727201.0,6.950874257080227,100,4
2024-04-09 05:00:00,3.570001221,0.0,326.1900024,88.73423844,2.875638983,0.0,95124.70313,2024-04-09 05:00:00,0.910620393568326,730801.0,6.943907186571229,100,5
2024-04-09 06:00:00,3.619989014,31.60099983,324.0700073,88.33726028,2.854137343,0.0,95133.60156,2024-04-09 06:00:00,0.9024949748018103,734401.0,6.937011131323872,100,6
2024-04-09 07:00:00,4.010003662,89.49500275,324.0700073,86.13178482,3.270351597,0.0,95137.79688,2024-04-09 07:00:00,0.8943695560352944,738001.0,6.950236589441056,100,7
2024-04-09 08:00:00,4.390008545,143.4360046,324.0700073,84.04912792,3.86120458,0.0,95142.10156,2024-04-09 08:00:00,0.9791485586938311,741601.0,6.9637322624012645,100,8
2024-04-09 09:00:00,4.779992676,223.3359985,321.019989,81.9656683,4.537686647,0.0,95146.39844,2024-04-09 09:00:00,0.9601670027645892,745201.0,6.977216733248366,100,9
2024-04-09 10:00:00,5.450006104,277.1329956,321.019989,77.85291229,5.138764258,0.0,95143.79688,2024-04-09 10:00:00,0.9662674650531465,748801.0,6.940977699167576,100,10
2024-04-09 11:00:00,6.119989014,305.9930115,321.019989,73.96329575,5.769870101,0.0,95141.20313,2024-04-09 11:00:00,0.9786598253315386,752401.0,6.904945633918776,100,11
2024-04-09 12:00:00,6.790002441,479.0249939,310.8099976,70.28499541,6.420669651,0.0,95138.60156,2024-04-09 12:00:00,0.8156484907157152,756001.0,6.869261237592436,100,12
2024-04-09 13:00:00,7.879998779,451.8410034,310.8099976,66.75106897,6.415232003,0.0,95171.20313,2024-04-09 13:00:00,0.8558623101999072,759601.0,7.025581240939195,100,13
2024-04-09 14:00:00,8.959985352,405.8900146,310.8099976,63.44645918,6.42049854,0.0,95203.70313,2024-04-09 14:00:00,0.872820485703486,763201.0,7.182362684115377,100,14
2024-04-09 15:00:00,10.05001221,234.1399994,337.8900146,60.27179096,6.418107067,0.0,95236.29688,2024-04-09 15:00:00,1.0,766801.0,7.339380279224131,100,15
2024-04-09 16:00:00,9.980004883,172.0440063,337.8900146,61.50758558,6.106267505,0.0,95254.29688,2024-04-09 16:00:00,1.0,770401.0,7.454976915484093,100,16
2024-04-09 17:00:00,9.909997559,107.2200012,337.8900146,62.75422067,5.829828348,0.0,95272.29688,2024-04-09 17:00:00,1.0,774001.0,7.570627718374201,100,17
2024-04-09 18:00:00,9.830010986,33.14599991,325.5499878,64.05483226,5.610151521,0.0,95290.29688,2024-04-09 18:00:00,1.0,777601.0,7.6863785124493464,100,18
2024-04-09 19:00:00,8.459985352,0.0,325.5499878,66.14630032,5.018565442,0.0,95264.10156,2024-04-09 19:00:00,0.968863145010565,781201.0,7.240177772188185,100,19
2024-04-09 20:00:00,7.089990234,0.0,325.5499878,68.10688205,4.424036612,0.0,95237.89844,2024-04-09 20:00:00,0.9377262900211302,784801.0,6.793897584987719,100,20
2024-04-09 21:00:00,5.709985352,0.0,307.5799866,69.93702446,3.847661745,0.0,95211.79688,2024-04-09 21:00:00,0.9065894350316952,788401.0,6.3478174557525895,100,21
2024-04-09 22:00:00,5.320001221,0.0,307.5799866,71.932832,3.795536808,0.0,95195.70313,2024-04-09 22:00:00,0.8754525800422603,792001.0,6.355962115854461,100,22
2024-04-09 23:00:00,4.929986572,0.0,307.5799866,73.99191116,3.794548647,0.0,95179.70313,2024-04-09 23:00:00,0.8443157250528254,795601.0,6.364167760272835,100,23
2024-04-10 00:00:00,4.529992676,0.0,303.8900146,76.16769409,3.849480537,0.0,95163.60156,2024-04-10 00:00:00,0.8131788700633905,799201.0,6.37232624826703,101,0
2024-04-10 01:00:00,4.270013428,0.0,303.8900146,77.65187298,3.839752643,0.0,95148.89844,2024-04-10 01:00:00,0.7820420150739555,802801.0,6.380304660185125,101,1
2024-04-10 02:00:00,4.010003662,0.0,303.8900146,79.16616187,3.845061645,0.0,95134.20313,2024-04-10 02:00:00,0.7509051600845207,806401.0,6.388159214677324,101,2
2024-04-10 03:00:00,3.749993896,0.0,287.8599854,80.71481198,3.865346076,0.0,95119.5,2024-04-10 03:00:00,0.7197683050950857,810001.0,6.396189069206134,101,3
2024-04-10 04:00:00,3.709985352,0.0,287.8599854,80.96920516,3.830939723,0.0,95143.20313,2024-04-10 04:00:00,0.6886314501056507,813601.0,6.398466924182844,101,4
2024-04-10 05:00:00,3.670007324,0.0,287.8599854,81.22619032,3.811469607,0.0,95166.89844,2024-04-10 05:00:00,0.6574945951162159,817201.0,6.400895130876908,101,5
2024-04-10 06:00:00,3.629998779,54.20399857,313.8900146,81.48232097,3.807164392,0.0,95190.60156,2024-04-10 06:00:00,0.6263577401267809,820801.0,6.403174212831561,101,6
2024-04-10 07:00:00,5.040002441,148.0809937,313.8900146,74.01876299,3.960429201,0.0,95202.5,2024-04-10 07:00:00,0.5952208851373461,824401.0,6.415078247795606,101,7
2024-04-10 08:00:00,6.450006104,235.5149994,313.8900146,67.31195125,4.117329186,0.0,95214.29688,2024-04-10 08:00:00,0.7757869399332147,828001.0,6.427640670202042,101,8
2024-04-10 09:00:00,7.860009766,359.8710022,326.1600037,61.27958334,4.290885657,0.0,95226.10156,2024-04-10 09:00:00,0.7459634096415736,831601.0,6.440980899977482,101,9
2024-04-10 10:00:00,9.589990234,445.8039856,326.1700134,56.51921206,4.672065864,0.0,95241.29688,2024-04-10 10:00:00,0.7571801750133578,835201.0,6.674197887827201,101,10
2024-04-10 11:00:00,11.32000122,491.7650146,326.1700134,52.14324656,5.039890981,0.0,95256.5,2024-04-10 11:00:00,0.7812887224046805,838801.0,6.908021203233967,101,11
2024-04-10 12:00:00,13.05001221,539.9420166,337.8900146,48.12094511,5.422361002,0.0,95271.70313,2024-04-10 12:00:00,0.7460471232117478,842401.0,7.14230599849916,101,12
2024-04-10 13:00:00,14.02999268,509.2479858,337.8900146,45.30245457,5.642490646,0.0,95249.20313,2024-04-10 13:00:00,0.7963533202776644,846001.0,7.166651301425478,101,13
2024-04-10 14:00:00,15.01000366,457.5889893,337.8900146,42.66810304,6.031260287,0.0,95226.70313,2024-04-10 14:00:00,0.8171867174916077,849601.0,7.1911877267019015,101,14
2024-04-10 15:00:00,15.99001465,402.9379883,339.3599854,40.20471186,6.542491719,0.0,95204.20313,2024-04-10 15:00:00,0.8079749356124825,853201.0,7.215900898313222,101,15
2024-04-10 16:00:00,15.4999939,296.6570129,339.3599854,43.00247152,5.110479239,0.0,95166.20313,2024-04-10 16:00:00,0.8413265579125282,856801.0,7.479483802510092,101,16
2024-04-10 17:00:00,15.01000366,185.8249969,339.3599854,45.94232207,3.676139244,0.0,95128.29688,2024-04-10 17:00:00,0.876566423829183,860401.0,7.743017361147957,101,17
2024-04-10 18:00:00,14.52001343,44.44499969,328.4200134,49.03120955,2.282542372,0.0,95090.29688,2024-04-10 18:00:00,1.0,864001.0,8.006493852832607,101,18
2024-04-10 19:00:00,13.1,0.0,328.4200134,50.6811794,2.372614606,0.0,95102.20313,2024-04-10 19:00:00,0.9442991692588972,867601.0,7.5468906317963524,101,19
2024-04-10 20:00:00,11.67000732,0.0,328.4200134,52.27249278,2.806153889,0.0,95114.10156,2024-04-10 20:00:00,0.8885983385177944,871201.0,7.08697879212476,101,20
2024-04-10 21:00:00,10.24001465,0.0,292.6799927,53.73679032,3.470518764,0.0,95126.0,2024-04-10 21:00:00,0.8328975077766916,874801.0,6.626972057636998,101,21
2024-04-10 22:00:00,9.330010986,0.0,292.6799927,57.25865477,3.626251451,0.0,95098.29688,2024-04-10 22:00:00,0.7771966770355888,878401.0,6.64484043164457,101,22
2024-04-10 23:00:00,8.409997559,0.0,292.6799927,61.07877843,3.783397995,0.0,95070.5,2024-04-10 23:00:00,0.721495846294486,882001.0,6.663001169864618,101,23
2024-04-11 00:00:00,7.490014648,0.0,291.4700012,65.18378799,3.941788847,0.0,95042.79688,2024-04-11 00:00:00,0.6657950155533832,885601.0,6.681593322735903,102,0
2024-04-11 01:00:00,7.089990234,0.0,291.4700012,67.02034048,3.861722432,0.0,95015.89844,2024-04-11 01:00:00,0.6100941848122804,889201.0,6.685511296756342,102,1
2024-04-11 02:00:00,6.700006104,0.0,291.4700012,68.8667091,3.773870599,0.0,94988.89844,2024-04-11 02:00:00,0.5543933540711776,892801.0,6.689426002378174,102,2
2024-04-11 03:00:00,6.300012207,0.0,311.3099976,70.82036302,3.703255337,0.0,94961.89844,2024-04-11 03:00:00,0.4986925233300748,896401.0,6.693592956134812,102,3
2024-04-11 04:00:00,6.330010986,0.0,311.3099976,71.00159177,2.804015085,0.0,94863.0,2024-04-11 04:00:00,0.44299169258897203,900001.0,6.724519700898068,102,4
2024-04-11 05:00:00,6.35,0.0,311.3099976,71.22871149,2.12607622,0.0,94764.10156,2024-04-11 05:00:00,0.3872908618478692,903601.0,6.755267547641204,102,5
2024-04-11 06:00:00,6.379998779,70.74199677,288.6000061,71.40634501,1.948332678,0.0,94665.20313,2024-04-11 06:00:00,0.3315900311067664,907201.0,6.786033289280409,102,6
2024-04-11 07:00:00,7.790002441,186.947998,288.6099854,66.67638612,1.502697575,0.0,94669.79688,2024-04-11 07:00:00,0.2758892003656636,910801.0,6.975074622547613,102,7
2024-04-11 08:00:00,9.200006104,295.1409912,288.6099854,62.276323,1.07004678,0.0,94674.29688,2024-04-11 08:00:00,0.6113330486945261,914401.0,7.16441824076015,102,8
2024-04-11 09:00:00,10.61998901,455.552002,301.8500061,58.14455487,0.637887133,0.0,94678.79688,2024-04-11 09:00:00,0.5468975419597153,918001.0,7.354035875223919,102,9
2024-04-11 10:00:00,12.36998901,563.4019775,301.8500061,53.93631686,0.861278105,0.0,94621.10156,2024-04-11 10:00:00,0.5657950611460624,921601.0,7.657009848669996,102,10
2024-04-11 11:00:00,14.12999878,620.9180298,301.8500061,49.9907325,1.570350223,0.0,94563.39844,2024-04-11 11:00:00,0.6056639397386488,925201.0,7.959745477823001,102,11
2024-04-11 12:00:00,15.89000854,598.1049805,338.519989,46.33115875,2.362308152,0.0,94505.70313,2024-04-11 12:00:00,0.6694564661288436,928801.0,8.262428930288227,102,12
2024-04-11 13:00:00,15.77001343,564.0469971,338.519989,45.94248493,3.245566216,15.53039932,94516.39844,2024-04-11 13:00:00,0.7329395098691003,932401.0,8.130401997825258,102,13
2024-04-11 14:00:00,15.64998779,506.973999,338.519989,45.54526834,4.204295232,15.53039932,94527.20313,2024-04-11 14:00:00,0.7584225680922705,936001.0,7.998345178420441,102,14
2024-04-11 15:00:00,15.52999268,317.4299927,327.2999878,45.13914609,5.19249443,15.53039932,94538.0,2024-04-11 15:00:00,0.9180873003637697,939601.0,7.866247910493213,102,15
2024-04-11 16:00:00,14.30999146,234.154007,327.2999878,49.87447581,5.116453755,24.0,94565.0,2024-04-11 16:00:00,0.9414386130166671,943201.0,8.034332966643932,102,16
2024-04-11 17:00:00,13.08999023,147.4049988,327.2999878,55.12375354,5.046196549,0.0,94592.0,2024-04-11 17:00:00,0.9662616086854696,946801.0,8.203069884470803,102,17
2024-04-11 18:00:00,11.86998901,51.09600067,327.2099915,60.94737038,4.980813206,0.0,94619.0,2024-04-11 18:00:00,1.0,950401.0,8.372669863967513,102,18
2024-04-11 19:00:00,10.7499939,0.0,327.2000122,64.50291568,4.501388446,0.0,94708.89844,2024-04-11 19:00:00,0.9424575395974413,954001.0,8.228936414488308,102,19
2024-04-11 20:00:00,9.619989014,0.0,327.2000122,68.33194312,4.047542693,0.0,94798.79688,2024-04-11 20:00:00,0.8849150791948825,957601.0,8.085337412214693,102,20
2024-04-11 21:00:00,8.499993896,0.0,314.7900085,72.35936866,3.615148649,0.0,94888.70313,2024-04-11 21:00:00,0.8273726187923238,961201.0,7.941634616722924,102,21
2024-04-11 22:00:00,7.969995117,0.0,314.7900085,73.4996586,4.326661478,0.0,94858.29688,2024-04-11 22:00:00,0.7698301583897651,964801.0,7.783140885166537,102,22
2024-04-11 23:00:00,7.439996338,0.0,314.7799988,74.63795036,5.093093202,0.0,94827.89844,2024-04-11 23:00:00,0.7122876979872064,968401.0,7.624739043580714,102,23
2024-04-12 00:00:00,6.909997559,0.0,287.3800049,75.77235035,5.887070406,0.0,94797.5,2024-04-12 00:00:00,0.6547452375846476,972001.0,7.466424669928974,103,0
2024-04-12 01:00:00,6.409997559,0.0,287.3800049,76.808668,6.397780856,0.0,94788.10156,2024-04-12 01:00:00,0.5972027771820889,975601.0,7.314437610963318,103,1
2024-04-12 02:00:00,5.909997559,0.0,287.3800049,77.83515467,6.923994453,0.0,94778.70313,2024-04-12 02:00:00,0.5396603167795302,979201.0,7.162458669607867,103,2
2024-04-12 03:00:00,5.399987793,0.0,267.6900024,78.90455794,7.447100081,0.0,94769.20313,2024-04-12 03:00:00,0.48211785637697147,982801.0,7.010532848249085,103,3
2024-04-12 04:00:00,4.920007324,0.0,267.6900024,80.09872272,7.69573902,0.0,94799.10156,2024-04-12 04:00:00,0.4245753959744127,986401.0,6.884671945314565,103,4
2024-04-12 05:00:00,4.439996338,0.0,267.6900024,81.29200268,7.951213768,0.0,94828.89844,2024-04-12 05:00:00,0.36703293557185396,990001.0,6.758705421429183,103,5
