"","datetime","lake","depth","unit","variable","observation"
"1406",2024-06-28 15:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.75
"1407",2024-06-28 15:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.71
"1408",2024-06-28 15:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.36
"1409",2024-06-28 15:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.64
"1410",2024-06-28 15:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.24
"1411",2024-06-28 15:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",9.01
"1412",2024-06-28 15:00:00,"peter",3,"MilliGM-PER-L","do_mgl",9.52
"1413",2024-06-28 15:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",10.31
"1414",2024-06-28 15:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",10.54
"1415",2024-06-28 15:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",10.72
"1416",2024-06-28 15:00:00,"peter",4,"MilliGM-PER-L","do_mgl",11.04
"1417",2024-06-28 15:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",11.3
"1418",2024-06-28 15:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.79
"1419",2024-06-28 15:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",9.7
"1420",2024-06-28 15:00:00,"peter",5,"MilliGM-PER-L","do_mgl",8.39
"1421",2024-06-28 15:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",6.88
"1422",2024-06-28 15:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",2.24
"1423",2024-06-28 15:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.61
"1424",2024-06-28 15:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.13
"1425",2024-06-28 15:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"1426",2024-06-28 15:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1427",2024-06-28 15:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1428",2024-06-28 15:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1429",2024-06-28 15:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1430",2024-06-28 15:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1431",2024-07-01 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.67
"1432",2024-07-01 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.67
"1433",2024-07-01 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.7
"1434",2024-07-01 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.68
"1435",2024-07-01 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.71
"1436",2024-07-01 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",8.63
"1437",2024-07-01 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.47
"1438",2024-07-01 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.52
"1439",2024-07-01 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",8.42
"1440",2024-07-01 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",7.51
"1441",2024-07-01 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.24
"1442",2024-07-01 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",8.3
"1443",2024-07-01 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",9.25
"1444",2024-07-01 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",9.95
"1445",2024-07-01 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",10.4
"1446",2024-07-01 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",10.57
"1447",2024-07-01 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",10.96
"1448",2024-07-01 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",11.32
"1449",2024-07-01 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",11.17
"1450",2024-07-01 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",10.91
"1451",2024-07-01 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",10.44
"1452",2024-07-01 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",9.39
"1453",2024-07-01 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",6.14
"1454",2024-07-01 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",2.9
"1455",2024-07-01 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.42
"1456",2024-07-01 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.1
"1457",2024-07-01 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"1458",2024-07-01 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1459",2024-07-01 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1460",2024-07-01 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1461",2024-07-01 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1462",2024-07-03 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.44
"1463",2024-07-03 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.41
"1464",2024-07-03 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.43
"1465",2024-07-03 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.38
"1466",2024-07-03 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.46
"1467",2024-07-03 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",8.52
"1468",2024-07-03 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.38
"1469",2024-07-03 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.36
"1470",2024-07-03 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",8.17
"1471",2024-07-03 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",7.5
"1472",2024-07-03 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.61
"1473",2024-07-03 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",8.82
"1474",2024-07-03 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",9.23
"1475",2024-07-03 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",9.64
"1476",2024-07-03 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",10.31
"1477",2024-07-03 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",10.41
"1478",2024-07-03 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",10.73
"1479",2024-07-03 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",10.85
"1480",2024-07-03 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.6
"1481",2024-07-03 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",10.05
"1482",2024-07-03 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",8.41
"1483",2024-07-03 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",6.22
"1484",2024-07-03 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",3.3
"1485",2024-07-03 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.35
"1486",2024-07-03 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.09
"1487",2024-07-03 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"1488",2024-07-03 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1489",2024-07-03 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1490",2024-07-03 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1491",2024-07-03 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1492",2024-07-03 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1493",2024-07-05 12:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.53
"1494",2024-07-05 12:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.61
"1495",2024-07-05 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.59
"1496",2024-07-05 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.73
"1497",2024-07-05 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.53
"1498",2024-07-05 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",8.7
"1499",2024-07-05 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.43
"1500",2024-07-05 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.17
"1501",2024-07-05 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.82
"1502",2024-07-05 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.63
"1503",2024-07-05 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.43
"1504",2024-07-05 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",8.64
"1505",2024-07-05 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",9.01
"1506",2024-07-05 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",9.65
"1507",2024-07-05 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.86
"1508",2024-07-05 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.87
"1509",2024-07-05 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",10.42
"1510",2024-07-05 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",10.88
"1511",2024-07-05 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.55
"1512",2024-07-05 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",9.87
"1513",2024-07-05 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",8.49
"1514",2024-07-05 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",6.07
"1515",2024-07-05 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",2.75
"1516",2024-07-05 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.58
"1517",2024-07-05 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.08
"1518",2024-07-05 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.02
"1519",2024-07-05 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1520",2024-07-05 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1521",2024-07-05 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1522",2024-07-05 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1523",2024-07-05 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.01
"1524",2024-07-08 16:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.17
"1525",2024-07-08 16:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.17
"1526",2024-07-08 16:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.41
"1527",2024-07-08 16:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.48
"1528",2024-07-08 16:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.41
"1529",2024-07-08 16:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.19
"1530",2024-07-08 16:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.15
"1531",2024-07-08 16:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",7.95
"1532",2024-07-08 16:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.77
"1533",2024-07-08 16:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",7.14
"1534",2024-07-08 16:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.5
"1535",2024-07-08 16:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.47
"1536",2024-07-08 16:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.81
"1537",2024-07-08 16:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",9.09
"1538",2024-07-08 16:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.12
"1539",2024-07-08 16:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.57
"1540",2024-07-08 16:00:00,"peter",4,"MilliGM-PER-L","do_mgl",9.94
"1541",2024-07-08 16:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",10.51
"1542",2024-07-08 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.49
"1543",2024-07-08 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",9.83
"1544",2024-07-08 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",8.37
"1545",2024-07-08 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",6.88
"1546",2024-07-08 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",4.02
"1547",2024-07-08 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",1.26
"1548",2024-07-08 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.21
"1549",2024-07-08 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.05
"1550",2024-07-08 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1551",2024-07-08 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1552",2024-07-08 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1553",2024-07-08 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1554",2024-07-08 17:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"1555",2024-07-10 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.47
"1556",2024-07-10 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.53
"1557",2024-07-10 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.64
"1558",2024-07-10 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.64
"1559",2024-07-10 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.6
"1560",2024-07-10 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.78
"1561",2024-07-10 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",9.25
"1562",2024-07-10 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.4
"1563",2024-07-10 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.71
"1564",2024-07-10 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",7.16
"1565",2024-07-10 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.69
"1566",2024-07-10 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.48
"1567",2024-07-10 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.44
"1568",2024-07-10 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",9.18
"1569",2024-07-10 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.11
"1570",2024-07-10 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",8.53
"1571",2024-07-10 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.61
"1572",2024-07-10 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.69
"1573",2024-07-10 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.06
"1574",2024-07-10 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",10.33
"1575",2024-07-10 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",9.82
"1576",2024-07-10 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",7.76
"1577",2024-07-10 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",3.45
"1578",2024-07-10 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.97
"1579",2024-07-10 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.23
"1580",2024-07-10 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.05
"1581",2024-07-10 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1582",2024-07-10 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.01
"1583",2024-07-10 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1584",2024-07-10 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1585",2024-07-10 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.01
"1586",2024-07-12 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.97
"1587",2024-07-12 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.07
"1588",2024-07-12 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.24
"1589",2024-07-12 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.2
"1590",2024-07-12 15:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.02
"1591",2024-07-12 15:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.97
"1592",2024-07-12 15:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.4
"1593",2024-07-12 15:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.51
"1594",2024-07-12 15:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.87
"1595",2024-07-12 15:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.95
"1596",2024-07-12 15:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.6
"1597",2024-07-12 15:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.37
"1598",2024-07-12 15:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.25
"1599",2024-07-12 15:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.96
"1600",2024-07-12 15:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.13
"1601",2024-07-12 15:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.5
"1602",2024-07-12 15:00:00,"peter",4,"MilliGM-PER-L","do_mgl",9.58
"1603",2024-07-12 15:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.89
"1604",2024-07-12 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.18
"1605",2024-07-12 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",9.63
"1606",2024-07-12 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",8.6
"1607",2024-07-12 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",7.73
"1608",2024-07-12 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",4.58
"1609",2024-07-12 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",1.05
"1610",2024-07-12 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.22
"1611",2024-07-12 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.06
"1612",2024-07-12 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"1613",2024-07-12 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"1614",2024-07-12 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1615",2024-07-12 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1616",2024-07-12 16:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1617",2024-07-15 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.46
"1618",2024-07-15 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.43
"1619",2024-07-15 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.66
"1620",2024-07-15 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.96
"1621",2024-07-15 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.79
"1622",2024-07-15 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.58
"1623",2024-07-15 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",9.99
"1624",2024-07-15 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",10.68
"1625",2024-07-15 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",9.66
"1626",2024-07-15 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",8.6
"1627",2024-07-15 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.96
"1628",2024-07-15 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.17
"1629",2024-07-15 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",7.85
"1630",2024-07-15 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.51
"1631",2024-07-15 15:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.16
"1632",2024-07-15 15:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.47
"1633",2024-07-15 15:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.92
"1634",2024-07-15 15:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.9
"1635",2024-07-15 15:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",10.05
"1636",2024-07-15 15:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",9.88
"1637",2024-07-15 15:00:00,"peter",5,"MilliGM-PER-L","do_mgl",9.26
"1638",2024-07-15 15:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",8.31
"1639",2024-07-15 15:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",3.71
"1640",2024-07-15 15:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.82
"1641",2024-07-15 15:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.15
"1642",2024-07-15 15:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.07
"1643",2024-07-15 15:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.05
"1644",2024-07-15 15:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1645",2024-07-15 15:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"1646",2024-07-15 15:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"1647",2024-07-15 15:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"1648",2024-07-17 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",10.05
"1649",2024-07-17 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",10.14
"1650",2024-07-17 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",10.14
"1651",2024-07-17 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",10.11
"1652",2024-07-17 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.17
"1653",2024-07-17 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",10.18
"1654",2024-07-17 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",10.17
"1655",2024-07-17 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.12
"1656",2024-07-17 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.66
"1657",2024-07-17 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.7
"1658",2024-07-17 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",7.19
"1659",2024-07-17 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.64
"1660",2024-07-17 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",7.92
"1661",2024-07-17 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.32
"1662",2024-07-17 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",8.73
"1663",2024-07-17 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.01
"1664",2024-07-17 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",8.6
"1665",2024-07-17 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",8.65
"1666",2024-07-17 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",9.24
"1667",2024-07-17 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",8.64
"1668",2024-07-17 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",7.64
"1669",2024-07-17 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",5.06
"1670",2024-07-17 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",2.14
"1671",2024-07-17 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.29
"1672",2024-07-17 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.08
"1673",2024-07-17 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.02
"1674",2024-07-17 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1675",2024-07-17 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.02
"1676",2024-07-17 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"1677",2024-07-17 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"1678",2024-07-17 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.01
"1679",2024-07-19 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",11.24
"1680",2024-07-19 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",11.32
"1681",2024-07-19 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",11.33
"1682",2024-07-19 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",11.18
"1683",2024-07-19 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",10.68
"1684",2024-07-19 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.99
"1685",2024-07-19 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.05
"1686",2024-07-19 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",6.22
"1687",2024-07-19 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.08
"1688",2024-07-19 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.94
"1689",2024-07-19 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.56
"1690",2024-07-19 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",7.61
"1691",2024-07-19 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",8.65
"1692",2024-07-19 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",8.88
"1693",2024-07-19 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",9.19
"1694",2024-07-19 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",9.71
"1695",2024-07-19 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",9.45
"1696",2024-07-19 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",9.39
"1697",2024-07-19 15:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",8.44
"1698",2024-07-19 15:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",6.77
"1699",2024-07-19 15:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.52
"1700",2024-07-19 15:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.29
"1701",2024-07-19 15:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.17
"1702",2024-07-19 15:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.04
"1703",2024-07-19 15:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.03
"1704",2024-07-19 15:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"1705",2024-07-19 15:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.02
"1706",2024-07-19 15:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
