10.002770085218083,10.002770085218083,9.83649509892129,9.6922084225974,9.542246022353606,9.425448080797938,9.355823399998885,9.315107861486426,9.291899332129919,9.278764203322353,9.271356476531693,9.266929435040646,9.264144075181212,9.262379591865134,9.261299531107204,9.260651649673967,9.260260328143469,9.260020112893342,9.259873376566869,9.259778889519701,9.259716428570101,9.259674788783888,9.25964697463021,9.259628415638506,9.25961611345475,9.259608048468168,9.259602724911565,9.259599167630217,9.259596779206227,9.259595172043818,9.259594087862943,9.259593352142213,9.259592850088966,9.25959249868119,9.259592123814961,9.259588563790023,9.2594862436516,9.257745982984902
10.591127393984188,10.591127393984188,10.302100745591568,10.095840770162987,9.884083164033116,9.700070906854311,9.542837801758935,9.431009157192351,9.359691779058954,9.315797819769392,9.289581167750189,9.273917476497989,9.264403405013201,9.258635816837554,9.25492142930315,9.252593210985683,9.251177598209042,9.250344313313429,9.249874223345069,9.24960028879558,9.249439089890881,9.249336298272986,9.249272325955033,9.24922829991362,9.249199647364744,9.249178818988234,9.249165309470731,9.249157421320874,9.249147320150348,9.249134102480408,9.24912367654924,9.249126628167698,9.249110563938393,9.249059115924018,9.248995237001488,9.248807797288825,9.248123519778666,9.245492692582237
11.011265892808984,11.011265892808984,10.688305675612707,10.494860336409157,10.224659993120992,9.982547816970616,9.780278898610018,9.613498797386589,9.485996283231778,9.39733088970077,9.338682231913193,9.301336530778746,9.277906401029172,9.26317267575447,9.253971394930044,9.248086533086466,9.244280466327647,9.241880248919546,9.24048436446302,9.239696126980212,9.239267182492862,9.239026139018,9.238892145494601,9.238806214548179,9.238753574564734,9.23871437364654,9.23869049109376,9.238671075257187,9.238649038543048,9.238618272222661,9.238594734388746,9.23858968413165,9.23853836287587,9.238394403787208,9.238169915853529,9.237576996535672,9.23601141811525,9.233240130659441
11.230064991136784,11.230064991136784,10.92525582357223,10.726733319275954,10.463399895325251,10.235935164832272,10.0085588507163,9.809481950881777,9.646311966876498,9.517959658341095,9.42359871630057,9.357233324828854,9.312373188173403,9.282707364048843,9.263231904168894,9.250535287618163,9.242171594202702,9.236579252309912,9.233005586266993,9.23084207917648,9.229614085448164,9.228940514396042,9.228589906808551,9.228395293532639,9.22828985940738,9.228219876517151,9.228178452632125,9.228138376100212,9.228099141729679,9.22804874689186,9.22800730821798,9.227968043641992,9.227850043414104,9.227565295729356,9.22703592244173,9.225809506013043,9.223410820854388,9.220988295884634
11.363904795853065,11.363904795853065,11.057317127714086,10.894864859250129,10.631901638845639,10.387593870074511,10.164270398100632,9.956108491285315,9.772484038361865,9.621558111876373,9.50276072694885,9.413969793379042,9.350123941788096,9.305700461626367,9.275539595699163,9.255280774690268,9.241722719483002,9.232599804168233,9.226504195857306,9.222631870728106,9.220328234798524,9.219031033960125,9.218347125741845,9.217987612596245,9.217800902488285,9.21768945873797,9.217621341930762,9.217566697639143,9.217504576730047,9.217422661623834,9.217346902013393,9.217286259781861,9.217090719084242,9.216604598883888,9.21573152029563,9.213808129126358,9.210360667613646,9.208737201740611
11.461290280092081,11.461290280092081,11.174699309847917,10.961277148444116,10.727869236147376,10.502186183518466,10.268427303927206,10.051804136126858,9.859066054796786,9.693525224882487,9.559257806903664,9.455032081381052,9.377668489218316,9.32223398785224,9.283602883418006,9.257242812163794,9.239440886290309,9.227421318304938,9.219325053129769,9.214059053838987,9.210852851578236,9.2090182584467,9.208037682074485,9.207530287608856,9.207266606128096,9.207115353226724,9.207018122367886,9.2069564236344,9.206867659875183,9.20674083423957,9.206616756172327,9.206555834511832,9.20628523023919,9.205553365083762,9.204327191355265,9.201617005062207,9.196602603313998,9.196486857175849
11.487649071771257,11.487649071771257,11.191233521574382,11.032454973455469,10.790041786849025,10.555556468929776,10.330704766675012,10.112018824034381,9.911332147731095,9.737160204360148,9.592544348011408,9.478287492291791,9.391926998614542,9.329116630844442,9.284889404760271,9.254470944293391,9.233881412291087,9.220032062537095,9.210725494098343,9.204623790145225,9.20087944767184,9.19873322276327,9.19757791846614,9.196989469458483,9.196674211010944,9.196494781325733,9.196366146555318,9.196309045173757,9.196190096409174,9.196005005581009,9.195815731317166,9.195778448484589,9.195439203663668,9.194416858909827,9.192823234059395,9.189217610485295,9.182005947265871,9.184237266880357
11.457975694678838,11.457975694678838,11.207392062296769,10.990897924907847,10.799874830345145,10.580909741063401,10.3518876618722,10.131792768374998,9.928051269818688,9.748693002737191,9.599031456173222,9.480146509634578,9.389945583998417,9.32421071030439,9.277861379603815,9.245983583928933,9.22446506256872,9.210119073954305,9.200500501376995,9.194211346829212,9.190347375573623,9.188152192065479,9.186957491955296,9.18636607821408,9.18602451771702,9.185830230219569,9.185663648443752,9.185626086716766,9.185473027599421,9.18521636573643,9.18494205775421,9.184950802552226,9.184548283778591,9.183188132953562,9.181200881831732,9.176588555979032,9.16655963000959,9.171988434529338
11.442472186931735,11.188524803452728,11.303521794144864,10.997101841682763,10.791346148540843,10.577237486583451,10.352856870354167,10.130709754470505,9.924548275425407,9.743076101768692,9.59159234105514,9.47137997059824,9.380229042770232,9.313893518092422,9.267173789401737,9.235057464564761,9.213442721911681,9.199199538402512,9.189645171190154,9.183423647839895,9.1795944259229,9.177448571364552,9.17625948841472,9.175694319629006,9.175332244072292,9.175126824917282,9.174915237766944,9.174904665562474,9.174714220412845,9.174375449875116,9.17400001452106,9.174064572791766,9.17359835806899,9.17185835680042,9.169431729591837,9.16369048854422,9.15035153790669,9.159740365004165
11.40239225591108,11.366215514052287,11.290993573351015,10.986416229388965,10.781727930802916,10.565386969750632,10.341120020995552,10.118991709224462,9.912386882964068,9.730693221297068,9.579111935080032,9.45899526196901,9.367988453194691,9.301867224283887,9.255352497803177,9.22337647566865,9.20191270989202,9.187964879329709,9.178587560948026,9.172509039764664,9.168756178110343,9.166688344163346,9.165515296413297,9.16498545491021,9.164602461520047,9.164385746483083,9.164123276755044,9.164142927184495,9.163912480360487,9.16348255841103,9.162992245830738,9.163116214206504,9.162583703935665,9.160426124849703,9.15750702134007,9.150509821484146,9.133428677734301,9.147493060428149
11.301032666338994,11.192390838213083,11.170294294307705,10.976229670875247,10.763111123544038,10.54749722333579,10.324149520539992,10.102995565839421,9.897036146695784,9.716001885490918,9.56499160437728,9.445476290602722,9.35497297362044,9.289322544430474,9.243186900963275,9.211457650309027,9.190209948400776,9.176619070329313,9.167453227936797,9.161540066310232,9.157873473819324,9.155891439578868,9.154735432722157,9.154243296893467,9.153837449064474,9.153607695219511,9.153289213798086,9.153340195047209,9.153067472370356,9.152538090954858,9.151920267843995,9.15210427845297,9.151502196868776,9.148892345948134,9.14542539598911,9.137043895841295,9.115815049693406,9.13524652560061
